,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,0.023129215306574767,0.04368738664491967,0.06279751722622258,0.08123260963261357,0.09908073958464661,0.11652867791770447,0.1335001651858644,0.15006091866478447,0.16620503364221945,0.18202101448181496,0.19766764916095553,0.21313810402008246,0.22833991044453508,0.24316591869518778,0.25769529820769044,0.27195652057865793,0.28609550770466075,0.3001478696320541,0.3140848537270912,0.32782079545519166,0.34132225712283587,0.3545235240479222,0.36751558418543184,0.3803292532085818,0.3930521862018056,0.40570469113557056,0.4182706780858335,0.430714973848467,0.4429876934772561,0.45504829087827586,0.46688579257317686,0.4785517381353366,0.4900756589878453,0.5015262738741165,0.5129123372578595,0.5242246859886152,0.5354355219775428,0.546510576964913,0.5574166247453683,0.5681381029630871,0.5786965074677592,0.5891222404354914,0.5994561423816704,0.6097267205386954,0.6199271843122633,0.6300450014945261,0.6400493499963148,0.6499184499856181,0.6596331135990989,0.6691987502789971,0.6786345968297436,0.6879689738822361,0.6972315705151892,0.7064193680110378,0.7155259455531067,0.7245299077177547,0.7334076030572693,0.7421493688608974,0.7507551926386765,0.7592402522715945,0.7676277599970841,0.7759385731575557,0.7841638871513135,0.7922988827792097,0.8003213549978759,0.8082175132343085,0.8159837918758096,0.8236307472305888,0.8311715577922942,0.8386246606413046,0.8459808154108424,0.8532414458054519,0.8603788288224421,0.8673871026441605,0.8742703295401182,0.8810406844559147,0.8877112360685915,0.8942733709830863,0.9007177605373005,0.9070259634890941,0.9132031729052961,0.9192671469831917,0.925207735597654,0.9310117808900593,0.9366788183331152,0.9422061039035804,0.947605890553216,0.9528411845630529,0.9579325054387304,0.962874276478487,0.9676251510223205,0.9722145974298846,0.9766247337812186,0.9808099110590014,0.9847947362827059,0.9885246018559549,0.9919767212596506,0.995068533160155,0.9977446042397277
2,,0.0438736137935705,0.06354277115315982,0.08210804991346829,0.10028336332005343,0.1177006384417543,0.13447393837506097,0.15097057094094954,0.16733852865306872,0.18337368081588587,0.1990018776660317,0.2142928354842626,0.22927248518082863,0.2440928730340756,0.2587556632653202,0.2732067201314003,0.28739262407467303,0.301393690334965,0.3151912562311793,0.328805562243496,0.342215298648638,0.35547136812655517,0.3685519324139439,0.3814756408351262,0.3942269024724619,0.4068488135542654,0.41934416990529244,0.43169954382524356,0.4438887173394126,0.45589853878638686,0.46777322073365385,0.47951224009855653,0.4911149676288073,0.502581607464367,0.5139456800394119,0.525203382314934,0.5363492446478532,0.5473603151532165,0.5582180095146196,0.5689398585058445,0.5795434319857314,0.5900280420321901,0.6003950877019864,0.6106559287595472,0.6208217628219392,0.6308858884144157,0.6408406881175095,0.6506669011518834,0.6603659157692834,0.669947509520642,0.6794210473319645,0.6887925193066541,0.6980556704222461,0.707214918071998,0.716277156003201,0.7252394096016985,0.7340839059582185,0.7428078129625559,0.7514233446203059,0.7599366791654859,0.7683507748089488,0.7766517618111966,0.7848448188850108,0.7929380807863293,0.8009305849118452,0.8088049061744329,0.8165684454857052,0.8242304704660203,0.8317920797083436,0.8392335329279428,0.8465639919600162,0.8537826673478206,0.8608912861106692,0.867886996137136,0.8747817242061914,0.8815681900838419,0.8882232260686974,0.8947467837287992,0.901149338533181,0.9074468157287623,0.9136413553512961,0.919702144986458,0.9255991875482577,0.9313614775394372,0.9370253434412537,0.9425710107826661,0.9479209970211666,0.9531116207072795,0.9581984548368256,0.9631204627144503,0.9678313762967978,0.9723800414647205,0.9767541021167472,0.9809043713752876,0.9848104616576128,0.988475199591776,0.9917953553976548,0.9947333160777612,
3,,,0.0631841464808162,0.08259352484059967,0.10072794877057598,0.11822862377740993,0.13517104419683942,0.15175154836334523,0.16813921811461593,0.18431939183728546,0.19999886713919293,0.21513625882677787,0.2300457980738031,0.24486222975096103,0.2596042949577854,0.2741917667613353,0.2885049027617046,0.3024360106737982,0.3161143988513698,0.3295857594246256,0.3429546732472153,0.3562437070146597,0.3694314247762495,0.38244958167782406,0.395272268187586,0.4078663812421838,0.42027767929367543,0.4325179133962379,0.44461038913437434,0.4566136471947906,0.4685249863117664,0.48033645022712457,0.4920181885750783,0.5035343737941027,0.5148726525214417,0.5260702386986499,0.5371281754906077,0.5480566771975598,0.5588835489136925,0.569623338537264,0.5802713930702752,0.5908162792522265,0.6012278284100667,0.6114901299852302,0.6216146328616996,0.6316174494449227,0.6415034395699843,0.6512881539011748,0.6609812970734266,0.6705882128222509,0.6801054319975525,0.6895077438719746,0.6987758668634628,0.7079134584144093,0.7169283821205898,0.7258311542436647,0.7346396195069852,0.743357881717627,0.7519892994893653,0.7605338671576601,0.7689606809795984,0.7772570205364039,0.7854259554462126,0.7934765210176463,0.8014216319628864,0.8092815171632419,0.8170515847646436,0.8247297779634599,0.8322924456016687,0.8397314110270553,0.847035384864921,0.8542138322652335,0.8612908346625145,0.8682859076727001,0.8751848566808598,0.8819642658189741,0.8886037377440497,0.8950991936187921,0.9014758389202613,0.907764730395383,0.9139457878099242,0.9199733959163621,0.9258558869282411,0.931612750099452,0.9372536699889882,0.9427402365588399,0.9480767409367297,0.9532782672949394,0.9582995779829995,0.9631555546551362,0.9678753531568502,0.9723708809836604,0.9766596790587895,0.9807546527153586,0.9845848346843578,0.9880812151993126,0.9912317944098865,,
4,,,,0.0818040453379239,0.10053878529795618,0.1181983545256611,0.13550623376569418,0.15233969137050582,0.16873241154756197,0.184764404437923,0.20045377299803163,0.21575182972873344,0.23072600339691027,0.2455572199975129,0.26029833324697615,0.2749024775880897,0.28923515336046046,0.3032256112781094,0.31683051386724453,0.3302635098550891,0.3436141677906473,0.35691472989690964,0.3701413562785397,0.3832280521287093,0.3960890604475459,0.40870113392699603,0.42104012473312924,0.4331885246028062,0.4452428432516159,0.4572368366597539,0.46917687668826125,0.4810309347882882,0.4927558563924199,0.5043092336321529,0.5156589324533407,0.5267974456971153,0.5377776712483565,0.5486514092510838,0.5594620062202041,0.5702150834781232,0.580896185803759,0.591471179448152,0.6019113215354703,0.6121865325122191,0.6222858166082137,0.6322321840172682,0.642064915228588,0.6518178354915274,0.6615104509541423,0.671139219550337,0.6806749093622609,0.6900887795543612,0.6993655318641379,0.7084893309120547,0.7174674566548731,0.7263285920258766,0.7351051300030732,0.7438211060337946,0.7524684042549812,0.7610133013034779,0.7694401128851153,0.7777348746146144,0.7858887226690394,0.7939095066227695,0.801827453269043,0.8096683105530971,0.8174428496409967,0.8251135599002921,0.8326691092821716,0.840094297538647,0.8473812513322725,0.854543552179615,0.8616084538272644,0.8685886952062382,0.8754684492854828,0.8822204043410675,0.8888402333690688,0.8953327929355116,0.901714585480994,0.9079748110014232,0.914096770960449,0.9200995297517074,0.9259869584675564,0.9317480793777921,0.9373276432170383,0.9427594001430517,0.9480975068326126,0.9532646982124497,0.9582353671132501,0.9630544684253994,0.9676950593419991,0.9721549907509193,0.9763714315822718,0.9803401423678596,0.9840254062570584,0.9873414295024684,,,
5,,,,,0.09927445109300902,0.11781639528624044,0.1353670016993275,0.15248709694991092,0.16896487769381288,0.18486679270830814,0.2005173670274635,0.21604351756816403,0.23126325165244327,0.2461621068929254,0.2608554026278172,0.27534171984610134,0.2896231861044945,0.3036296565539068,0.31737472228182867,0.33085892223326624,0.3442235665047835,0.3575118170545274,0.37071135724936943,0.3837808350482616,0.39665691786811935,0.4092628039384914,0.4216119792361268,0.4337650545885072,0.44581497212818577,0.45780607274508667,0.46974278513627565,0.4815962828535566,0.49332197984536286,0.5048804150516579,0.5162340268078265,0.5273663650030473,0.5383206794575914,0.5491830002710009,0.5599829438155146,0.5707348534866992,0.581414869856,0.5919912280870029,0.6024298835503044,0.6127070081584537,0.6228040836677877,0.632733282391879,0.6425465799388113,0.6522872122815554,0.6619757579684378,0.6715971474941523,0.6811225671071457,0.6905326973544241,0.6998022436029531,0.7089195301046016,0.7178895408173414,0.7267414324142816,0.735510078552686,0.7442156525404274,0.752845107847907,0.7613746499824363,0.7697874949384937,0.7780718150177508,0.7862184257911713,0.7942396549204362,0.8021561852129802,0.8099887857467978,0.8177302856887455,0.8253821809597084,0.8329154118372704,0.8403189495873888,0.847602464853341,0.8547758728943033,0.8618414127233386,0.8687909954400471,0.875624242866446,0.8823444168355775,0.8889494595325295,0.8954556252312708,0.9018317650166735,0.90804662604606,0.9141285529432062,0.9201103335116433,0.9259917222012584,0.9317018515851426,0.9372538095318557,0.9426849134908111,0.9479473574187718,0.9530546066509233,0.9580195886548497,0.9627748718001128,0.9673341060194685,0.9716956099406102,0.9758354540599894,0.9796421851239716,0.9830967371859702,,,,
6,,,,,,0.11644309826667543,0.13479725847045718,0.15199218802263456,0.16862147811065709,0.1847178402833534,0.20045653727844054,0.21602878895117333,0.23147962106417916,0.24656143428274757,0.2612054934920506,0.275576111144222,0.2897362230395476,0.3037722971082138,0.3176580649199285,0.331334778931523,0.34475657149714634,0.35802019385724326,0.3711512958242492,0.3841402229887795,0.3969545785392071,0.4095677631772501,0.4219877337938694,0.43423842676150637,0.446328284081978,0.4583209206047075,0.470225478910382,0.48203383019335033,0.4937208415127946,0.5052467730210365,0.5165878476013646,0.5277572605683026,0.5387716940256917,0.5496522140220221,0.5604558475374959,0.5711827301933913,0.581829895769943,0.5923735739581524,0.6027869147099862,0.613047434705873,0.6231544739421189,0.6331184795893309,0.6429555794448464,0.6527045024157218,0.6623739088215654,0.6719591055252465,0.6814549354863155,0.6908360311557376,0.7000866955948879,0.7092024535082397,0.7181935058640101,0.7270710273441507,0.7358519549516358,0.7445340803667985,0.7531218982678826,0.7616193014829231,0.7700063521150717,0.7782710461150508,0.7864227472691476,0.794465104381382,0.802400987398191,0.8102181603486287,0.8179281170655095,0.8255321376257237,0.8330320212649256,0.8404235791519643,0.8477135711494197,0.8549003253970646,0.8619584145070862,0.8688769603835464,0.8756669629901418,0.8823532980579079,0.8889598086977795,0.8954484316136914,0.9017876657963367,0.9079855069584566,0.9140601885972544,0.9200207453927574,0.9258252266292295,0.9314974523553219,0.9370591218589154,0.9424417668075756,0.9476420133091217,0.9527022478611717,0.957594111337786,0.9622992262489187,0.966775422398724,0.9710145693285386,0.9749663634823102,0.9785920488781001,,,,,
7,,,,,,,0.1330682845899825,0.15093163963120335,0.16774515061217507,0.1842112226807895,0.20022926220706322,0.21589264077445566,0.23132697158147764,0.24652300766330434,0.26128214279915235,0.27559999668549684,0.2897252221479413,0.3037646314055693,0.31773235375790815,0.3315557141838086,0.3451314062839828,0.35839605026686816,0.3714490595966533,0.3843250393151948,0.39705106829791026,0.4096795083945851,0.42219421070262975,0.4345509632873401,0.4467443752380281,0.45874769024727335,0.4706119656617822,0.48235003756962,0.49395862336902396,0.5054282740625012,0.5167700067815125,0.5279931766240089,0.5390887951327333,0.5500445412921866,0.5608520003998989,0.5715508898207398,0.5821414342955437,0.5926255823929264,0.602991125113721,0.6132343804936515,0.623361830627416,0.6333767709950864,0.6432764020662414,0.6530422759848564,0.6626878499725305,0.6722316968137287,0.6816725695738384,0.6910089337267793,0.7002362410610242,0.7093606713542964,0.7183839400350491,0.7273040284013643,0.7360950291582633,0.7447582006790909,0.7533082740018144,0.7617536004005181,0.77010285265948,0.7783572843664686,0.7865177247052615,0.7945840797469024,0.8025270795170305,0.8103403187169025,0.818020012285607,0.8255779573707267,0.8330403049404178,0.8404266428269564,0.8477214396956879,0.8548961127622026,0.8619358730572724,0.8688343820571809,0.8756060155750083,0.8822823548523437,0.8888522701390698,0.8952918492628454,0.9016021735554745,0.9078012283475311,0.9138776994080077,0.9197750817148406,0.9255264755468209,0.9311824969030023,0.936685409631042,0.9420162216772261,0.9471966572499756,0.9521815179959845,0.9569818854552408,0.9615946619363973,0.9659796895579889,0.970046175940424,0.9737711641466492,,,,,,
8,,,,,,,,0.148821247179523,0.16652138420133575,0.1832565725358849,0.1996473261768046,0.21552744483736752,0.23093602737358085,0.24604768009788242,0.26091751085675063,0.27543125380287165,0.28962840505151854,0.3036852787976356,0.31766228066944946,0.33152898111036794,0.3451951929535304,0.35856027202339286,0.37156979375781374,0.38435990490578403,0.3970499691705728,0.4096775158232898,0.42224273788805583,0.4347001591791515,0.44697036945263546,0.4590354202951028,0.47087224890651136,0.48253675883745584,0.49405747011932666,0.5054818571295,0.5168336030851456,0.5281015413459433,0.5392660238905038,0.5502885815106101,0.5611395835754305,0.5718107045020513,0.5823465764437231,0.5927589854511123,0.6030730481765917,0.613305521035264,0.6234566775466189,0.6335197531043265,0.6434634675350965,0.6532597496230501,0.6629000639770197,0.6724013140211224,0.6817856950541925,0.6910727794791252,0.7002829094861878,0.7094177275878336,0.7184711938916506,0.7274079418491617,0.7362102741288195,0.7448692227932792,0.7533899028117266,0.7617918251783714,0.7701045326519149,0.7783495312496906,0.7865186168442233,0.7945796998409099,0.8025234110656139,0.8103289314540087,0.8179901590221199,0.8255281796003009,0.8329725789327576,0.8403381654841413,0.8476091844397393,0.8547569873558958,0.8617720803122972,0.8686649282487344,0.8754497739193827,0.8821049876561702,0.8886143954174097,0.895006012080853,0.9013054118140398,0.9074943660050255,0.9135161214651173,0.9193834295620712,0.9251323519886133,0.9307144328225407,0.936139596721313,0.9414403000734419,0.9465557263640888,0.9514762948440446,0.9561820685945956,0.9606623487643109,0.9648654154780972,0.9687362843760994,,,,,,,
9,,,,,,,,,0.16433266910323283,0.18195748769735087,0.1985547551661892,0.2146907127759298,0.2302481533537723,0.24533053056702714,0.2601967911016017,0.27494591922277234,0.289391310452566,0.3035260543153987,0.3174819061500954,0.3313017594391713,0.344957846849778,0.358368936444476,0.3714711173325236,0.3842947236131917,0.39698635243116365,0.40961319866404344,0.4221834642998116,0.4346621440533512,0.44699120423622607,0.45909492811187347,0.47096021347077643,0.482579681456218,0.4940599925979319,0.505462799141971,0.5168133916939308,0.5281064503516406,0.53930132772382,0.5503610661737477,0.5612472856127625,0.571935270198414,0.5824282556576199,0.5927940422273884,0.6030733813726554,0.6132953452295591,0.6234634435121745,0.6335433740866291,0.6435031006611353,0.6533212555272597,0.662973213671642,0.6724540622174835,0.681801523926409,0.691059670813601,0.7002542660059345,0.709393432023542,0.7184417294019461,0.7273774396191057,0.7361821354841775,0.744841976261455,0.7533527739698362,0.7617408350631233,0.7700385037685821,0.7782658651296697,0.7864115063853392,0.7944579481629349,0.8023815517778882,0.8101732513708313,0.8178370987687027,0.8253847805841508,0.8328260401440246,0.8401551205455404,0.8473737131443492,0.854485151989834,0.8614860425473576,0.8683874721744991,0.8751639003298963,0.8817818144844487,0.8882587295979534,0.8946279579686041,0.9008982045304039,0.907020304931626,0.9130000961590891,0.91887339173889,0.9245713868377912,0.930089451806924,0.9354693232649407,0.9406791014081757,0.945719937667511,0.9505562769627001,0.9551567581531147,0.9594528221362957,0.9634189435824214,,,,,,,,
10,,,,,,,,,,0.17963085173353713,0.19700087429647606,0.21327546368259398,0.2290852159693761,0.2443972643574916,0.25935893893304884,0.27415684775129606,0.28884356848665244,0.3031879378050258,0.3171655330851205,0.33091077188950546,0.3444755029301168,0.3578686921589087,0.37109386629985397,0.38409756485790325,0.3968579531066624,0.4094923009076854,0.4220326048293388,0.43447450935688625,0.4467867027125892,0.4589159974118997,0.4708023606615801,0.48248344723125247,0.49398501047886234,0.5053915271623627,0.5167356464084659,0.5280131780718075,0.5392014926348845,0.5502600318259724,0.5611567527967312,0.5718648367683311,0.5823827359820791,0.592742651579163,0.6030163392803558,0.6132313038495658,0.6233820417695692,0.6334467910689833,0.6434011620787923,0.6532165647097271,0.6628752537677235,0.6723734235769285,0.681728037976892,0.6909830104532184,0.7001701933509552,0.709278267820047,0.7182996777509971,0.7272159230369621,0.7360091417517414,0.7446656866607346,0.7531929085128517,0.7615994525600469,0.769902167540878,0.7781004789042305,0.7862051964483812,0.7942133583223174,0.8021077884681522,0.8098897190925822,0.8175678729328621,0.8251349593124264,0.8325673221969334,0.8398615878042324,0.8470310880956351,0.8541027683358111,0.8611005438520358,0.8679850146285195,0.874719512739565,0.8813176422716793,0.887795377035643,0.8941509220475043,0.9003428510861903,0.9064039346844674,0.9123775752053987,0.918188053434809,0.9238304915572008,0.9293262772801911,0.9346289564937867,0.9397489608590097,0.9446796520067869,0.9494004009765811,0.9538270305044,0.9579133529712254,,,,,,,,,
11,,,,,,,,,,,0.1943515602499419,0.21139537748992235,0.22742457468631327,0.2431136243353978,0.25835732100718595,0.27325658819692894,0.28795347510375585,0.3024830472563743,0.31661680354443583,0.33033927657606604,0.34382161719863624,0.3572004327854948,0.3704951396842884,0.38365709579332463,0.396603513334425,0.40927735927195774,0.42178334596476,0.4341571634885768,0.4463993025325599,0.4584941352622958,0.47043923117237585,0.48220768968422445,0.4938149817956833,0.5052578577453573,0.5165913135402393,0.5278306886917098,0.5389718821739599,0.5499971792578678,0.560877582981541,0.5716042185803965,0.5821792326898741,0.5926050330350465,0.6029005740560733,0.613103035820366,0.6232146514063746,0.6332398297617324,0.6431602551175751,0.652955160319256,0.6626167746150138,0.672149229527132,0.6815549101037379,0.6908385605142462,0.700007012267331,0.7090764390784103,0.718052461455063,0.7269313798836328,0.735699474213519,0.7443600740031381,0.7529123652509453,0.7613542409906064,0.7696614276956953,0.7778414988595896,0.7859023308412088,0.7938550367535986,0.8017215256370114,0.8095024100301831,0.8171875796363057,0.8247504145456448,0.8321705069726342,0.8394432897470281,0.8465906429956943,0.8536464799578369,0.860601740416973,0.8674325844171018,0.8741387565703027,0.8807330752907594,0.8872098347212305,0.8935102701532294,0.8996566522015679,0.905700121359963,0.9115918919601875,0.9173346750237095,0.922942943877209,0.9283699962440635,0.9336059148742601,0.938629507092398,0.9434294241680798,0.9479504055484869,0.9521569957946916,,,,,,,,,,
12,,,,,,,,,,,,0.2085006712536612,0.22542378585594405,0.24138463133600763,0.2570112735992779,0.27215394835964574,0.28689606696665076,0.3013823408431659,0.31565679074731984,0.32952764885356656,0.34306420643144403,0.35644806472401586,0.3697636622789655,0.38300108816081013,0.39607650195862,0.4088945583914996,0.42140191793119575,0.43370813914043366,0.44586459603828343,0.4579225362930359,0.46989946428494017,0.48177076573680655,0.4934805369507194,0.50501476817356,0.5163529000286011,0.5275500176423917,0.5386263753146933,0.5495894333295285,0.5604446450415331,0.5711919789030842,0.5818265156333638,0.5923371551667846,0.6026917295750567,0.6128839216128821,0.6229608238125292,0.6329281154549664,0.6427938280021962,0.6525604650228618,0.6622291360786645,0.6717982611418232,0.6812597520644862,0.6905789119178505,0.6997448062417013,0.7087812059023468,0.7177081412110459,0.7265360126316199,0.7352823121350295,0.7439461528037297,0.7525214064808928,0.7609743403865937,0.7692935723093182,0.7774632796326736,0.785491339164807,0.7934104981559028,0.8012496583156294,0.8090193861807351,0.8166849516429658,0.8242231272965136,0.8316263820957395,0.8388995621640961,0.8460586816092301,0.8530896150768562,0.8599785205229029,0.8667554823587561,0.8734461469682961,0.8800309490198537,0.8864479684083457,0.892715564875294,0.8988675404270021,0.904844609477288,0.9106572211782737,0.9163467824025875,0.9218741797105722,0.927222581471278,0.9323705468426747,0.9372863781833303,0.9419002606340979,0.9461860189861906,,,,,,,,,,,
13,,,,,,,,,,,,,0.22246072790335555,0.23932143511982415,0.2551812586884674,0.27065075236899977,0.2855828140990558,0.3000698104575963,0.3142931861522967,0.3283817206026978,0.3421540963789462,0.35562743592491475,0.3689540132005376,0.38218306844426086,0.3952921332178847,0.408201060617858,0.4208193515671732,0.4331093504809024,0.44523137290090975,0.4572699250609278,0.46925407085746673,0.48117231155143514,0.4929705521146833,0.5045755792339632,0.5159734722757123,0.5271485866515846,0.5381675687979603,0.5490738410983584,0.5599038292510716,0.5706669420945005,0.5813499013799945,0.5919132121733739,0.6023205027235934,0.61254951756722,0.6225973856614739,0.6325148220529929,0.6423283253602531,0.6520678037616047,0.6617419515496712,0.6713396586160187,0.6808222629559356,0.6901659977919413,0.6993531055528664,0.7083765083743369,0.7172647570789039,0.7260590734624426,0.7347826912218306,0.7434436446127842,0.7520081279393782,0.7604607377996044,0.768776192323572,0.7769434126145354,0.7849714469473676,0.7928859607268378,0.8007083586996264,0.8084321999284121,0.8160549338409429,0.8235609191930605,0.8309521824879755,0.8382417739579415,0.845398534245258,0.8523907221742961,0.8592433570186393,0.8659920830740973,0.8726476748083072,0.8791610400858825,0.8855366791739172,0.8918052386821185,0.8979035221510139,0.9038246402453127,0.9095994999196879,0.9151967258651365,0.9206264199966565,0.9258747303091834,0.9309030447803481,0.9356413003843747,0.9400429730014409,,,,,,,,,,,,
14,,,,,,,,,,,,,,0.23625735525581534,0.252960913889546,0.26861012442787746,0.2838244958599453,0.29849365940818656,0.3127947403129743,0.3269196336776763,0.34094495009616854,0.354660044855468,0.3680468420902101,0.38124505825761223,0.39430762710349887,0.40721692639355833,0.4199084931675646,0.43234258532764935,0.44451467950354673,0.4565629074653405,0.4685427723274228,0.4804538572353434,0.492267353834679,0.5039292562168357,0.5153712658569467,0.526591023431281,0.5375960524352498,0.5484819647195035,0.559296138151326,0.570061751727982,0.5807536386345107,0.5913332489368033,0.6017710001655372,0.6120339667721852,0.6221035158076837,0.6319975955667607,0.6417887978124014,0.6515098118870625,0.6611783262989589,0.6707659533637838,0.6802459043434739,0.6895964565909516,0.6987976999245769,0.7078366567294234,0.7167274406257336,0.7255114356691146,0.7342204059401973,0.742844666357479,0.7513829759314958,0.7598099798763565,0.7681105781048218,0.776284359638266,0.7843380341765662,0.7922693074910911,0.8000685023396206,0.8077439063598342,0.8153081674785068,0.8227839890324048,0.8301763110552625,0.8374511545691374,0.8445738145230075,0.8515522761870411,0.8584042847254905,0.8651355494681904,0.8717069761916836,0.8781534049623707,0.8845183103596552,0.8907246364496373,0.8967623385004291,0.9026584125934138,0.9083641449321755,0.9138791375137569,0.9191972764637477,0.9243068833057266,0.9291454838508834,0.9336596395984588,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,0.2496862209952254,0.2661346573804915,0.28152096973700824,0.2965494257153233,0.3111201069335662,0.325357969806445,0.33942558215419805,0.3533643562614639,0.36695108991254255,0.3801714007494481,0.39316985143328587,0.4060150596532055,0.4187401601540345,0.431313822190209,0.44367411989208005,0.45578752677004175,0.4677626938432172,0.4796378146106667,0.4914125613374958,0.5030630404576624,0.5145468073724043,0.525818731640612,0.5369054193528241,0.5478183494882173,0.5586398871964139,0.569382834691336,0.5800450992847908,0.5906114266266739,0.6010467129853951,0.611324998406001,0.6214341766774719,0.6313774915670922,0.6411790820935701,0.6508993203497556,0.6605338137011749,0.670084572026414,0.6795401469987996,0.6888776064761094,0.6980800077675086,0.7071486321759737,0.7160833353196341,0.7248887731034883,0.733573410804763,0.742159737258909,0.7506465182944573,0.7590328162367131,0.7673181471910504,0.7755051996668526,0.7835822201819895,0.7915205757893491,0.799304855151299,0.8069444698897152,0.8144729615512962,0.8219235593407088,0.8292829611135667,0.8365083516203284,0.8436048965109205,0.8505873770742018,0.8574444686365922,0.8641191778430766,0.8706412796222539,0.8770642464654563,0.8833413622380907,0.8894754101779658,0.8954795268920372,0.9013018431872919,0.9069380501874829,0.9123646955307867,0.9175596008228271,0.9224680300054476,0.9270634781238372,,,,,,,,,,,,,,
